CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
13,5235,Αγγούρια,1.95,1.95,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
14,5320,Κολοκύθια,2.65,2.65,,Λαχανικά,kg,,xalkiadakis,31-12-2024,06-01-2025
15,5226,Μαρούλια,0.72,0.72,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
16,118438,Ρόκα,1.20,1.20,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
17,43492,Πατάτες,1.10,1.10,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
17.1,44153,Πατάτες Κύπρου,1.67,1.67,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
17.2,55033,Πατάτες εγχώριες,1.10,1.10,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
18,98893,Σκόρδα (κομμάτι),0.58,0.58,,Λαχανικά,τμχ.,,xalkiadakis,31-12-2024,06-01-2025
19,5211,Κρεμμύδια ξερά,0.77,0.77,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
20,5244,Κρεμμύδια φρέσκα,0.82,0.82,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
21,5259,Σπανάκι,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
22,5241,Παντζάρια,1.38,1.38,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
23,5212,Καρότα,0.67,0.67,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
24,5273,Ραπανάκια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
25,5239,Λάχανα,0.68,0.68,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
26,5228,Κουνουπίδια,1.92,1.92,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
27,5236,Μπρόκολο,2.65,2.65,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
28.1,5222,Πιπεριές χονδρές,2.55,2.55,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
28.2,5321,Πιπεριές μακριές,2.98,2.98,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
29,5216,Μελιτζάνες,2.75,2.75,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
30,5232,Μαϊντανός,0.82,0.82,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
31,5242,Άνηθος,0.82,0.82,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
32,5243,Σέλινο,0.80,0.80,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
33,5277,Φασολάκια ,4.25,4.25,,Λαχανικά,Kg,,xalkiadakis,31-12-2024,06-01-2025
