CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
4,80141,Πορτοκάλια,0.79,1.44,Portokali-dixty.png,Φρούτα,Kg,,lidl,18-02-2025,24-02-2025
5,80088,Μανταρίνια,1.45,3.69,Mantarini-dixty.png,Φρούτα,Kg,,lidl,18-02-2025,24-02-2025
6,80281,Αχλάδια,1.35,3.75,Axladia-krystalia.png,Φρούτα,Kg,,lidl,18-02-2025,24-02-2025
7.1,80185,Μήλα Golden Delicious,1.75,1.75,Milo-gold.png,Φρούτα,Kg,,lidl,18-02-2025,24-02-2025
7.2,80190,Μήλα Granny Smith ,1.29,1.65,Milo-grannysmith-dixty.png,Φρούτα,Kg,,lidl,18-02-2025,24-02-2025
7.3,80228,Μήλα Starkin Delicious,1.09,1.79,Milo-starkin.png,Φρούτα,Kg,,lidl,18-02-2025,24-02-2025
9,83018,Μανιτάρια,3.90,6.63,Manitari-leyko.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
11,82415,Τομάτες,1.45,3.99,Tomata-beef.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
12,82411,Τοματίνια,4.50,7.98,tomatini-kouvadaki.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
13,82231,Αγγούρια,2.33,3.59,Aggouri.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
14,82345,Κολοκύθια,1.99,1.99,Kolokythi.png,Λαχανικά,kg,,lidl,18-02-2025,24-02-2025
15,82126,Μαρούλια,5.00,5.00,Marouli.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
17.1,83165,Πατάτες Κύπρου,1.50,1.70,Patata-Kyprou.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
17.2,83155,Πατάτες εγχώριες,0.88,1.96,Patata.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
17.3,83155,Πατάτες εισαγωγής,0.90,0.98,Patata.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
18,82706,Σκόρδα (κομμάτι),0.45,0.62,Skordo.png,Λαχανικά,τμχ.,,lidl,18-02-2025,24-02-2025
19,83345,Κρεμμύδια ξερά,0.74,0.76,Kremmydi-kokkino.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
20,82236,Κρεμμύδια φρέσκα,5.20,5.20,Kremmydaki-fresko.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
23,82755,Καρότα,0.65,0.85,Karoto.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
24,82273,Ραπανάκια,6.25,6.25,Rapanakia.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
25,82955,Λάχανα,0.70,0.99,Laxano-aspro.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
26,82875,Κουνουπίδια,1.29,1.29,Kounoupidi.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
27,82895,Μπρόκολο,2.29,2.29,Mprokolo.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
28.1,82580,Πιπεριές χονδρές,2.59,5.98,Piperia-xanthi.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
28.2,82535,Πιπεριές μακριές,2.89,2.89,Piperia-kerato.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
29,82180,Μελιτζάνες,2.85,2.85,Melitzana.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
30,83096,Μαϊντανός,6.50,6.50,Maintanos-matsaki.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
31,83080,Άνηθος,7.30,7.30,Anithos-matsaki.png,Λαχανικά,Kg,,lidl,18-02-2025,24-02-2025
1,520011772,Σταφύλια,4.98,6.19,3152428_1.jpg,Φρούτα,Kg,,masoutis,18-02-2025,24-02-2025
2,210649000,Λεμόνια,1.09,1.09,0317826_1.jpg,Φρούτα,Kg,,masoutis,18-02-2025,24-02-2025
3,219851600,Μπανάνες,1.62,1.85,0317990_1.jpg,Φρούτα,Kg,,masoutis,18-02-2025,24-02-2025
4,210651800,Πορτοκάλια Βαλέντσια,0.87,2.19,3274826_1.jpg,Φρούτα,Kg,,masoutis,18-02-2025,24-02-2025
6,210695600,Αχλάδια,1.58,1.75,0532788_1.jpg,Φρούτα,Kg,,masoutis,18-02-2025,24-02-2025
8,521400055,Ρόδια,2.26,2.26,0318360_1.jpg,Φρούτα,Kg,,masoutis,18-02-2025,24-02-2025
9,521400277,Μανιτάρια,3.96,6.7,3870631_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
11,219861100,Τομάτες,1.55,2.79,0317560_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
12,521400128,Τοματίνια,3.6,7.96,3599933_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
13,520013367,Αγγούρια,0.7,0.7,0318451_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
14,219814300,Κολοκύθια,2.08,2.35,0317677_1.jpg,Λαχανικά,kg,,masoutis,18-02-2025,24-02-2025
15,210685500,Μαρούλια,0.73,0.75,0317719_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
16,520013430,Ρόκα,9.58,9.58,3573615_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
18,843701919,Σκόρδα (κομμάτι),0.42,0.48,0496489_1.jpg,Λαχανικά,τμχ.,,masoutis,18-02-2025,24-02-2025
19,219855300,Κρεμμύδια ξερά,0.73,0.75,2152155_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
20,520013430,Κρεμμύδια φρέσκα,0.75,0.75,0574418_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
21,210614200,Σπανάκι,1.98,1.98,0317685_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
22,210613800,Παντζάρια,1.33,1.33,0317636_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
23,210686900,Καρότα,0.9,1.88,0318261_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
24,520011861,Ραπανάκια,6.56,6.56,0444836_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
25,210686800,Λάχανα,0.69,2.13,0317727_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
26,210615100,Κουνουπίδια,1.2,1.2,0317776_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
27,210637800,Μπρόκολα,1.99,2.35,3204070_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
29,219856800,Μελιτζάνες,2.95,3.35,0317669_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
30,520013430,Μαϊντανός,6.7,6.7,0318469_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
31,520013430,Ανηθος,7.3,8,0437285_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
32,210691500,Σέλινο,2.2,2.42,0317768_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
33,210665900,Φασολάκια,3.65,3.65,,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
17.1,210681000,Πατάτες Κύπρου,1.89,1.89,1697325_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
17.2,219859100,Πατάτες εγχώριες,0.92,2.09,0317479_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
17.3,219809600,Πατάτες εισαγωγής,1.98,1.98,0539759_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
28.1,520037810,Πιπεριές χονδρές,2.65,2.65,0317651_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
28.2,764460243,Πιπεριές μακριές,2.85,3.25,0317644_1.jpg,Λαχανικά,Kg,,masoutis,18-02-2025,24-02-2025
7.1,210686500,Μήλα Golden Delicious,1.75,1.75,0317149_1.jpg,Φρούτα,Kg,,masoutis,18-02-2025,24-02-2025
7.2,219860900,Μήλα Granny Smith,1.68,1.68,0317131_1.jpg,Φρούτα,Kg,,masoutis,18-02-2025,24-02-2025
7.3,210647400,Μήλα Starkin Delicious,1.35,2.25,3339017_1.jpg,Φρούτα,Kg,,masoutis,18-02-2025,24-02-2025
2,198021                                                      ,Λεμόνια,0.83,0.83,198021_E1.jpg,Φρούτα,Kg,,mymarket,18-02-2025,24-02-2025
3,192041/198242                                               ,Μπανάνες,1.68,2.19,,Φρούτα,Kg,,mymarket,18-02-2025,24-02-2025
4,198113/198160                                               ,Πορτοκάλια Βαλέντσια,0.89,1.02,,Φρούτα,Kg,,mymarket,18-02-2025,24-02-2025
5,198433/198704                                               ,Μανταρίνια,1.56,3.99,,Φρούτα,Kg,,mymarket,18-02-2025,24-02-2025
6,198103/198274                                               ,Αχλάδια,1.59,3.75,,Φρούτα,Kg,,mymarket,18-02-2025,24-02-2025
7.1,198096                                                      ,Μήλα Golden Delicious,1.95,1.95,198096_E1.jpg,Φρούτα,Kg,,mymarket,18-02-2025,24-02-2025
7.2,198095                                                      ,Μήλα Granny Smith ,1.79,1.79,198095_E1.jpg,Φρούτα,Kg,,mymarket,18-02-2025,24-02-2025
7.3,198132                                                      ,Μήλα Starkin Delicious,1.35,1.35,198132_E1.jpg,Φρούτα,Kg,,mymarket,18-02-2025,24-02-2025
8,198075                                                      ,Ρόδια,2.36,2.36,198075_E1.jpg,Φρούτα,Kg,,mymarket,18-02-2025,24-02-2025
9,192081/198179                                               ,Μανιτάρια,5.00,8.20,,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
11,198028                                                      ,Τομάτες,1.55,1.55,198028_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
12,192066/198676                                               ,Τοματίνια,4.20,8.60,,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
13,198026                                                      ,Αγγούρια,0.70,0.70,198026_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
14,198027                                                      ,Κολοκύθια,1.75,1.75,198027_E1.jpg,Λαχανικά,kg,,mymarket,18-02-2025,24-02-2025
15,198024                                                      ,Μαρούλια,0.79,0.79,198024_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
16,198171                                                      ,Ρόκα,9.90,9.90,198171_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
17.1,198705                                                      ,Πατάτες Κύπρου,1.84,1.84,198705_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
17.2,192303/198329                                               ,Πατάτες εγχώριες,0.99,1.64,,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
17.3,198257                                                      ,Πατάτες εισαγωγής,2.40,2.40,198257_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
18,198183                                                      ,Σκόρδα (κομμάτι),0.69,0.69,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,18-02-2025,24-02-2025
19,198046/198187                                               ,Κρεμμύδια ξερά,0.75,0.77,,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
20,198013                                                      ,Κρεμμύδια φρέσκα,2.59,2.59,198013_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
21,198009                                                      ,Σπανάκι,2.15,2.15,198009_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
22,198012                                                      ,Παντζάρια,1.40,1.40,198012_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
23,192321/198791                                               ,Καρότα,0.95,1.10,,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
25,198034/198035                                               ,Λάχανα,0.80,1.45,,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
26,198036                                                      ,Κουνουπίδια,1.49,1.49,198036_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
27,198156                                                      ,Μπρόκολο,2.10,2.10,198156_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
28.1,198039                                                      ,Πιπεριές χονδρές,3.15,3.15,198039_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
28.2,198040                                                      ,Πιπεριές μακριές,3.49,3.49,198040_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
29,198037/198038                                               ,Μελιτζάνες,3.25,3.58,,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
30,198003                                                      ,Μαϊντανός,0.70,0.70,.,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
31,198001                                                      ,Άνηθος,0.75,0.75,198001_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
32,198002                                                      ,Σέλινο,2.19,2.19,198002_E1.jpg,Λαχανικά,Kg,,mymarket,18-02-2025,24-02-2025
1,1,ΣΤΑΦΥΛΙΑ,4.98,4.98,,Φρούτα,Kg,,sklavenitis,18-02-2025,24-02-2025
2,2,ΛΕΜΟΝΙΑ,0.83,0.83,,Φρούτα,Kg,,sklavenitis,18-02-2025,24-02-2025
3,3,ΜΠΑΝΑΝΕΣ,1.62,3.75,,Φρούτα,Kg,,sklavenitis,18-02-2025,24-02-2025
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,0.8,1.48,,Φρούτα,Kg,,sklavenitis,18-02-2025,24-02-2025
5,5,ΜΑΝΤΑΡΙΝΙΑ,1.48,3.15,,Φρούτα,Kg,,sklavenitis,18-02-2025,24-02-2025
6,6,ΑΧΛΑΔΙΑ,1.37,3.76,,Φρούτα,Kg,,sklavenitis,18-02-2025,24-02-2025
7.1,7.1,ΜΗΛΑ GOLDEN DELICIOUS,1.75,1.75,,Φρούτα,Kg,,sklavenitis,18-02-2025,24-02-2025
7.2,7.2,ΜΗΛΑ GRANNY SMITH,1.28,1.28,,Φρούτα,Kg,,sklavenitis,18-02-2025,24-02-2025
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.2,2.25,,Φρούτα,Kg,,sklavenitis,18-02-2025,24-02-2025
8,8,ΡΟΔΙΑ,2.48,6.28,,Φρούτα,Kg,,sklavenitis,18-02-2025,24-02-2025
9,9,ΜΑΝΙΤΑΡΙΑ,3.96,7.2,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
10,10,ΑΓΚΙΝΑΡΕΣ,1.48,1.48,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
11,11,ΝΤΟΜΑΤΕΣ,1.13,2.8,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
12,12,ΝΤΟΜΑΤΙΝΙΑ,3.55,7.92,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
13,13,ΑΓΓΟΥΡΙΑ,1.7,2.48,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
14,14,ΚΟΛΟΚΥΘΙΑ,1.75,2.05,,Λαχανικά,kg,,sklavenitis,18-02-2025,24-02-2025
15a,15a,ΜΑΡΟΥΛΙΑ,1.55,1.55,,,,,sklavenitis,18-02-2025,24-02-2025
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.73,0.9,,,,,sklavenitis,18-02-2025,24-02-2025
16,16,ΡΟΚΑ,6.7,6.7,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.85,1.85,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.78,1.96,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,0.9,1.98,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.45,0.67,,Λαχανικά,τμχ.,,sklavenitis,18-02-2025,24-02-2025
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.55,1.58,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.48,5.2,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
21,21,ΣΠΑΝΑΚΙ,1.98,1.98,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
22,22,ΠΑΝΤΖΑΡΙΑ,1.3,1.3,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
23,23,ΚΑΡΟΤΑ,0.74,0.88,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
24,24,ΡΑΠΑΝΑΚΙΑ,6.24,6.4,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
25,25,ΛΑΧΑΝΑ,0.7,2.25,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,1.22,1.22,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
27,27,ΜΠΡΟΚΟΛΑ,1.7,1.7,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,2.7,7.05,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,2.95,3.98,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
29,29,ΜΕΛΙΤΖΑΝΕΣ,2.95,3.43,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
30,30,ΜΑΪΝΤΑΝΟΣ,6.7,6.7,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
31,31,ΑΝΙΘΟΣ,7.3,7.3,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
32,32,ΣΕΛΙΝΟ,1.7,5.58,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
33,33,ΦΑΣΟΛΑΚΙΑ,4.95,5.1,,Λαχανικά,Kg,,sklavenitis,18-02-2025,24-02-2025
2,09403,Λεμόνια,0.95,0.95,2.png,Φρούτα,Kg,,synka,18-02-2025,24-02-2025
3,203617,Μπανάνες,1.62,1.62,3.png,Φρούτα,Kg,,synka,18-02-2025,24-02-2025
4,21410,Πορτοκάλια,0.98,0.98,4.png,Φρούτα,Kg,,synka,18-02-2025,24-02-2025
5,73721,Μανταρίνια,1.79,1.79,5.png,Φρούτα,Kg,,synka,18-02-2025,24-02-2025
6,05693,Αχλάδια,1.26,1.26,6.png,Φρούτα,Kg,,synka,18-02-2025,24-02-2025
7.1,05690,Μήλα Golden Delicious,1.98,1.98,71.png,Φρούτα,Kg,,synka,18-02-2025,24-02-2025
7.2,05762,Μήλα Granny Smith,1.75,1.75,72.png,Φρούτα,Kg,,synka,18-02-2025,24-02-2025
7.3,05700,Μήλα Starkin Delicious,1.38,1.38,73.png,Φρούτα,Kg,,synka,18-02-2025,24-02-2025
8,18370,Ρόδια,3.65,3.65,8.png,Φρούτα,Kg,,synka,18-02-2025,24-02-2025
9,03702,Μανιτάρια,4.15,4.15,9.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
10,05765,Αγκινάρες,5.95,5.95,10.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
11,06729,Τομάτες,1.48,1.48,11.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
12,160308,Τοματίνια,3.50,3.50,12.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
13,05760,Αγγούρια,1.98,1.98,13.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
14,05761,Κολοκύθια,1.95,1.95,14.png,Λαχανικά,kg,,synka,18-02-2025,24-02-2025
15,05703,Μαρούλια,3,3,15.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
16,67995,Ρόκα,6.40,6.40,16.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
17.2,139275,Πατάτες εγχώριες,1.19,1.19,172.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
17.3 ,48627,Πατάτες εισαγωγής,1.15,1.15,173 .png,,,,synka,18-02-2025,24-02-2025
18,18963,Σκόρδα,5.39,5.39,18.png,Λαχανικά,τμχ.,,synka,18-02-2025,24-02-2025
19,125220,Κρεμμύδια ξερά,0.77,0.77,19.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
20,146649,Κρεμμύδια φρέσκα,6.90,6.90,20.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
21,06956,Σπανάκι,2.19,2.19,21.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
22,06784,Παντζάρια,1.45,1.45,22.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
23,05699,Καρότα,0.87,0.87,23.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
25,05698,Λάχανα,0.75,0.75,25.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
26,05764,Κουνουπίδια,1.49,1.49,26.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
27,05771,Μπρόκολο,2.19,2.19,27.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
28.1,05701,Πιπεριές χονδρές,3.25,3.25,281.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
28.2,18855,Πιπεριές μακριές,3.54,3.54,282.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
29,05767,Μελιτζάνες,3.25,3.25,29.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
30,145131,Μαϊντανός,6.80,6.80,30.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
31,164662,Άνηθος,7.90,7.90,31.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
32,05770,Σέλινο,1.49,1.49,32.png,Λαχανικά,Kg,,synka,18-02-2025,24-02-2025
13,5235,Αγγούρια,2.35,2.35,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
31,5242,Άνηθος,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
6,5317,Αχλάδια,1.68,1.68,,Φρούτα,Kg,,xalkiadakis,18-02-2025,24-02-2025
23,5212,Καρότα,0.88,0.88,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
14,177209,Κολοκύθια,1.95,1.95,,Λαχανικά,kg,,xalkiadakis,18-02-2025,24-02-2025
26,5228,Κουνουπίδια,1.25,1.25,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
19,5211,Κρεμμύδια ξερά,0.85,0.85,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
20,5244,Κρεμμύδια φρέσκα,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
25,5239,Λάχανα,0.72,0.72,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
2,5298,Λεμόνια,0.98,0.98,,Φρούτα,Kg,,xalkiadakis,18-02-2025,24-02-2025
30,5232,Μαϊντανός,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
9,29248,Μανιτάρια,4.15,4.15,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
5,177092,Μανταρίνια,1.45,1.45,,Φρούτα,Kg,,xalkiadakis,18-02-2025,24-02-2025
15,118449,Μαρούλια,0.72,0.72,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
29,5216,Μελιτζάνες,3.25,3.25,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
7.1,5245,Μήλα Golden Delicious,1.98,1.98,,Φρούτα,Kg,,xalkiadakis,18-02-2025,24-02-2025
7.2,5215,Μήλα Granny Smith ,1.82,1.82,,Φρούτα,Kg,,xalkiadakis,18-02-2025,24-02-2025
7.3,5208,Μήλα Starkin Delicious,1.65,1.65,,Φρούτα,Kg,,xalkiadakis,18-02-2025,24-02-2025
3,5237,Μπανάνες,1.68,1.68,,Φρούτα,Kg,,xalkiadakis,18-02-2025,24-02-2025
27,5236,Μπρόκολο,2.25,2.25,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
22,5241,Παντζάρια,1.35,1.35,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
17,43492,Πατάτες,1.67,1.67,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
17.2,55033,Πατάτες εγχώριες,1.10,1.10,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
17.1,44153,Πατάτες Κύπρου,1.67,1.67,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
28.2,5321,Πιπεριές μακριές,3.25,3.25,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
28.1,5222,Πιπεριές χονδρές,3.95,3.95,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
4,5213,Πορτοκάλια Βαλέντσια,0.98,0.98,,Φρούτα,Kg,,xalkiadakis,18-02-2025,24-02-2025
24,5273,Ραπανάκια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
8,5323,Ρόδια,3.70,3.70,,Φρούτα,Kg,,xalkiadakis,18-02-2025,24-02-2025
16,118438,Ρόκα,1.20,1.20,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
32,5243,Σέλινο,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
18,98893,Σκόρδα (κομμάτι),0.58,0.58,,Λαχανικά,τμχ.,,xalkiadakis,18-02-2025,24-02-2025
21,5259,Σπανάκι,2.15,2.15,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
11,5234,Τομάτες,1.48,1.48,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
12,86360,Τοματίνια,1.90,1.90,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
33,5277,Φασολάκια ,4.95,4.95,,Λαχανικά,Kg,,xalkiadakis,18-02-2025,24-02-2025
